1,1.093804,1.200642,1.248625,1.491425,1.906636,2.119019,2.453171,2.637611,2.886313,3.103543,3.120435,3.794778,4.152448,4.013272,4.404824,4.308539,4.864419,4.967242,5.371345,4.630168,4.579495,4.434601,5.223134,6.067593,6.817713,6.786677,7.030913,7.346222,8.10702,10.762382,9.271694,12.035709,13.495069,13.604048,12.545714,11.125774,12.275954,16.033727,18.845208,20.339409,19.879784,21.360248,19.849633,20.695797,20.18488,23.576269,23.39041,22.727207,22.836508,27.690822,24.889128,25.965011,27.859533,27.412649,30.513004,31.538363,34.55277,34.430447,29.920115,29.460096,34.8659,43.495872,48.791425,46.550725,42.049742,46.87974,57.075388,58.170124,63.087832,68.466909
1,.933631,1.025241,1.04816,1.31317,1.394758,1.208236,1.204184,1.269662,1.379153,1.377588,1.542263,1.830665,1.584733,2.007153,2.119644,2.240096,2.339849,2.447615,2.811011,3.323591,3.366923,3.79545,3.475596,3.421847,3.163905,3.327307,3.603782,3.82436,3.83636,3.732673,3.556385,3.264634,3.388926,3.904834,3.941531,3.74988,3.605713,3.889781,3.915742,4.169328,4.843017,4.834195,5.321824,6.033676,6.159256,6.064053,6.817504,7.987155,9.475017,10.955456,13.112464,13.91139,15.901453,16.770391,18.106279,14.728048,16.540561,16.717934,18.226103,20.260957,22.283517,27.186094,33.283163,29.208229,29.515834,32.119077,32.155776,39.437566,48.77171,55.08261
1,.970714,1.021904,1.059877,1.042254,1.112277,1.177139,1.264041,1.22471,1.156734,1.411829,1.342226,1.351136,1.191421,1.34607,1.323845,1.445874,1.544395,1.706099,1.966097,2.268316,2.581399,2.626549,2.952869,2.887458,3.1856,3.508758,3.620325,4.567517,4.830071,4.905398,5.894948,5.902215,7.079177,7.038252,7.35373,6.778172,7.628926,7.240795,6.632825,6.638446,7.570641,9.069046,10.228737,10.793061,10.491748,13.826441,16.495214,19.789344,21.674021,23.760883,23.782896,27.288856,24.661583,27.317275,29.203327,29.006988,30.62666,29.584831,30.219765,30.092989,36.534179,34.569157,35.375738,36.350451,37.964966,42.138209,45.814093,49.571319,60.903535,59.232495
1,1.072591,1.086402,1.199577,1.378352,1.12146,1.224813,1.376508,1.461432,1.609277,1.19491,1.307078,1.463772,1.50712,1.686572,2.001364,2.013995,2.352296,2.644554,2.639124,2.612317,2.761026,2.853517,2.826206,2.666096,2.620259,2.749669,2.999478,3.032093,3.121855,3.043442,3.45069,3.692196,4.20664,4.673893,4.477045,4.625763,3.903295,4.518986,5.456599,6.016086,5.742388,6.914634,7.171274,6.521424,7.290645,9.250788,10.678455,10.936578,11.94966,12.62529,11.137343,11.765304,13.413302,14.894918,14.28268,14.429484,14.710158,15.341049,17.429259,22.727595,24.784038,24.028976,27.604094,28.756006,30.630062,32.208296,36.081781,35.899422,38.55816,40.013039
1,1.169567,1.238832,1.327991,1.504841,1.686492,1.81432,1.791806,2.142474,2.086625,2.324104,2.402092,2.444365,2.715541,3.167283,3.01969,3.014647,3.49507,3.659621,3.569909,3.640131,3.435992,3.90433,4.153571,5.127901,4.89624,5.3292,6.582859,7.8324,9.047806,8.69276,9.357716,8.300086,9.270371,9.838386,10.883297,10.567811,10.912455,12.012409,14.209564,13.532081,11.165186,12.847632,12.690676,12.609522,13.815282,15.520877,18.373147,20.037861,21.317406,21.894145,22.154294,23.87284,25.065511,29.497753,32.037322,35.782628,37.953461,46.811472,52.734731,54.205161,60.910884,71.209338,74.899015,84.269418,88.697154,101.736845,97.261139,118.321508,97.956416,95.816184
1,1.039587,1.028867,1.047349,1.077934,1.285373,1.311372,1.570813,1.551826,1.49221,1.300433,1.289361,1.477222,1.399551,1.619351,1.854852,1.765051,1.84508,2.157899,2.141631,1.968349,1.706968,1.787093,1.515167,1.770787,1.74019,1.869766,2.138817,2.395247,2.344737,2.433521,2.646316,3.321191,3.823212,4.937722,4.753844,5.409149,5.427778,5.797934,7.214559,7.393751,8.345581,9.066045,8.787164,8.581167,8.529018,8.605986,7.759266,10.14498,10.859323,10.929543,11.305498,11.758115,12.789495,13.308889,12.707873,16.147921,18.905132,20.584664,22.349204,25.210233,28.659612,30.648848,31.362062,29.672873,30.569218,26.732038,29.400153,29.312898,28.235387,27.829193
1,1.076314,1.178841,1.268783,1.334164,1.269002,1.415143,1.717843,1.634767,1.617964,1.606327,1.849632,1.856916,1.918164,1.833828,2.415381,2.608093,3.151076,3.32037,3.929868,4.274857,5.269496,5.451942,5.712839,6.039831,5.725038,5.864642,6.209581,6.7838,6.716706,6.358872,6.455723,7.234473,6.846727,5.802704,5.75305,6.181643,7.218962,8.117405,8.142842,8.428139,9.106566,9.492895,9.744506,9.791547,8.749522,8.822714,8.969647,6.752769,8.257013,8.938425,8.012154,8.397519,7.729835,8.126791,8.608815,11.175099,11.599041,12.375268,13.832511,14.558479,14.964015,16.844431,18.175501,17.424357,20.069397,19.667021,21.888019,23.392881,25.046014,23.840643
1,1.051437,1.07029,1.18466,1.21544,1.377693,1.539314,1.506855,1.557687,1.989547,2.177208,2.280714,2.361773,2.376673,2.560206,2.237541,2.000637,2.247983,2.222775,2.278459,2.287053,2.934172,3.581001,4.315692,4.43791,3.817911,3.790491,3.727822,3.541553,3.935662,4.413016,4.367106,4.294894,4.6189,5.404529,5.527976,5.177371,5.827605,5.802185,6.279184,6.208044,6.87521,7.382986,8.593953,8.358633,10.10433,11.27589,11.41137,13.005521,11.617339,10.959405,11.100362,12.295741,13.163114,15.181517,16.780389,19.586964,20.173551,22.993589,27.57175,28.029619,29.164233,31.204902,37.437177,39.42946,42.245604,44.583694,44.469289,45.327281,51.043356,50.251637
1,1.044986,1.146594,1.34152,1.444265,1.382392,1.531473,1.562578,1.508491,1.684553,1.966169,2.134705,1.989711,1.984609,1.753691,1.97605,2.21919,2.796372,3.113012,3.309784,3.29438,3.798186,4.023798,4.112126,4.143895,4.758587,5.131095,5.451533,5.052472,4.980633,5.263317,5.574396,6.212693,7.148623,7.784822,7.550201,8.250228,9.358004,10.53518,10.001187,10.57478,13.596801,14.395762,16.878229,17.586676,20.604082,21.478031,21.243224,24.642934,23.560829,20.944681,21.983829,24.438397,26.311177,25.327567,29.913678,30.513095,25.960174,24.941749,26.82157,32.634235,36.202601,37.864985,34.467794,34.952535,39.436713,39.463904,45.909188,53.875971,53.116901,65.642193
1,1.092913,1.307458,1.772011,1.804005,1.902636,1.992577,2.331869,2.625069,2.898147,3.367784,3.533233,3.653435,4.331372,4.751544,5.202328,4.986251,5.522493,5.959327,7.282039,7.510043,7.984903,7.664744,9.526965,9.528509,8.981219,10.028765,9.553184,11.213669,11.779206,11.489743,13.241824,13.748051,15.600848,15.956525,16.270957,14.071366,14.806913,14.313794,15.480743,18.520164,18.499008,22.255319,23.163479,25.245292,25.873352,28.148297,33.286729,39.948165,41.99117,39.032707,39.346471,39.87376,43.495881,37.189581,40.241246,42.94549,44.028458,52.55376,60.169111,70.60999,82.29767,85.86218,87.41813,105.042577,101.1677,125.219424,143.458053,156.617369,175.106131,177.621728
1,1.033471,1.238625,1.342447,1.317087,1.657484,1.948148,2.125871,2.015016,2.473095,2.712135,3.042883,3.225576,3.098348,3.334302,3.562745,4.568439,4.504214,4.567377,4.947821,4.934694,5.264651,5.466594,5.73906,6.210226,6.312543,7.066906,6.704586,6.5689,6.969825,7.11005,7.07116,8.587572,9.128183,9.043992,11.166824,11.71867,12.429716,12.428765,12.483089,13.85467,16.269241,15.935302,17.222027,18.275338,18.704993,17.758643,22.718562,21.889951,21.620551,21.528851,21.260533,23.389006,24.680057,26.430134,33.418975,34.20871,37.576822,42.60816,43.684601,50.663251,53.6189,65.163849,73.222007,88.440273,88.930641,99.819007,113.279847,113.210505,102.20409,109.970465
1,1.121142,1.235226,1.599377,1.620405,1.807166,1.683434,1.623659,1.655603,1.632101,1.589478,1.79543,1.571125,2.18848,2.387425,2.486235,2.692099,2.720696,3.032609,3.399351,3.605763,3.962592,4.175306,4.574524,4.990078,4.737275,4.435358,4.025594,4.384453,4.625459,4.640578,4.911984,5.198872,5.319225,5.985083,6.149922,5.470695,7.142603,8.544361,10.036386,11.846315,13.14834,13.657168,16.177478,18.267026,22.673821,23.16745,24.897882,24.844956,26.905255,26.429209,32.159561,31.998752,25.854835,26.226744,31.543027,41.061519,41.34809,39.659343,36.814823,53.317077,57.702359,57.821185,64.839154,64.747388,72.545283,95.818374,113.935834,107.209298,105.873166,110.293838
1,1.132046,1.226941,1.292493,1.447015,1.534986,1.724731,1.982152,2.298061,2.547926,2.714389,2.728117,3.189102,3.248177,3.719795,4.173306,4.11061,4.570981,5.331807,5.13544,5.371476,3.639094,3.549617,3.607939,4.084202,4.421329,3.617039,4.001691,3.82045,4.774692,5.082686,5.404463,5.774062,4.904212,5.626065,7.052954,8.538779,10.844622,13.886179,15.000795,15.191305,20.073146,22.238321,23.96621,26.896128,27.752337,30.469319,31.126911,36.403857,38.0548,39.988573,41.054449,50.929201,57.825152,66.851333,73.015654,75.482333,85.095604,97.404111,91.181287,87.203133,83.844841,89.644511,103.694318,108.447021,121.559842,136.076134,167.027199,167.291059,158.048121,172.299641
1,.987654,.761191,.915968,.958959,1.085296,1.20141,1.04128,.949198,.981348,.816669,.818374,.830194,.782946,.724814,.796715,.843113,.954191,.957341,1.028445,1.142088,1.261264,1.412558,1.710219,1.77986,1.829271,1.923005,2.150708,2.535169,3.042257,3.590335,4.495882,5.500352,5.603668,5.011619,5.082081,5.88655,6.04758,6.992347,8.302579,8.357904,9.538977,10.713005,12.257495,11.991398,13.614856,15.106272,15.274574,16.884826,18.546939,18.035991,20.432182,20.994081,21.538859,22.815161,25.461214,29.852489,30.616069,32.642441,38.938959,38.443167,39.799586,39.046251,39.685802,43.412409,48.298117,52.051068,49.279711,51.82124,61.342545,60.621216
1,1.037571,1.028688,1.037184,1.09583,1.031636,1.06265,1.077166,1.17453,1.244776,1.530256,1.774563,1.756565,1.524718,1.622038,1.857049,1.8987,2.168915,2.443579,2.412174,2.123901,2.563592,2.566696,3.10926,3.776492,4.062706,4.756719,5.089682,5.364627,5.395444,5.515472,6.397868,6.958861,6.74713,7.964057,7.426563,8.029697,8.02284,8.555426,10.383767,9.968004,9.90853,10.657526,11.018515,11.233808,13.09975,14.526414,13.468781,14.892143,14.399214,16.473829,18.163176,17.341874,16.563919,17.548688,21.599365,24.910969,22.481985,22.242753,25.855757,28.23586,27.192693,26.410347,30.386965,39.167688,40.643682,49.141103,48.26247,57.143341,55.095591,53.168816
1,1.187802,1.273008,1.287481,1.351942,1.37188,1.353363,1.587737,1.779083,2.301889,2.488472,2.550394,2.771382,2.819761,2.699875,3.404936,3.888582,4.676012,5.903128,6.282352,6.722594,7.190686,9.136005,9.96888,8.673203,9.751717,10.089713,11.441569,13.726662,17.423111,17.061838,14.946456,16.175756,18.126508,20.325012,18.679009,22.332013,19.284494,24.1346,20.777617,22.619646,23.089075,26.064721,29.268606,29.687252,26.032636,31.061099,39.766797,42.252952,46.571096,50.163731,62.936231,72.358301,81.729015,86.444903,123.946167,120.547344,130.815417,139.997362,154.287501,149.441994,165.95449,201.369248,213.617178,180.902006,216.145383,284.080614,346.636563,369.525492,524.942382,594.818832
1,1.153808,1.21572,1.286993,1.419716,1.506155,1.572799,1.696418,1.754559,1.948116,1.937894,2.069516,2.060928,2.094221,2.246667,2.340809,2.133175,2.281465,2.488965,2.501487,2.728168,2.499945,2.87059,2.615202,2.898795,2.821707,2.949383,3.693366,4.597519,4.834481,5.00109,5.185557,5.19623,5.468154,5.015064,5.033809,5.541247,5.614068,7.140293,8.35989,7.534394,8.227573,9.018236,11.45642,13.681545,12.139187,12.614699,15.154176,13.677236,15.945828,18.034053,19.309342,19.296197,20.632701,18.726795,20.012114,21.657095,18.371586,18.601207,21.010984,23.61537,22.256784,24.353531,25.293687,30.279238,34.978464,47.785809,55.464894,59.542003,47.993839,56.535322
1,1.164362,1.121119,.986077,1.114212,1.14467,.943887,.936647,.955528,1.053139,1.104221,1.298713,1.265238,1.442788,1.367019,1.395582,1.479509,1.547837,1.682425,1.415847,1.58687,1.69437,1.738006,1.818201,1.593568,1.778282,2.001856,2.220618,2.060035,1.916201,2.118181,2.12852,2.363019,2.534495,2.560896,2.91325,2.959394,2.852151,2.610841,3.113773,3.305706,3.773564,4.369884,5.242275,5.45089,5.903726,7.417462,10.719885,9.525911,8.723181,11.272911,13.685909,14.43641,16.563336,19.319696,19.722117,20.80544,22.601521,21.544978,21.779963,22.781052,20.231975,21.962425,23.714915,29.153856,32.537708,37.48369,38.855039,41.511281,46.255142,53.215245
1,1.227968,1.437192,1.744651,2.105038,2.288896,2.770936,3.050184,3.00483,3.115698,3.042589,3.056409,3.168562,3.526334,3.52795,3.552867,3.778675,4.230624,4.220981,4.461724,4.599604,4.582816,5.080507,4.890327,4.362397,6.061897,7.058896,8.138564,9.056568,9.194442,9.966771,10.212956,9.985858,10.445737,10.650195,13.168252,14.354849,14.704859,15.000403,18.765506,18.586445,19.7812,20.766195,21.782481,23.203663,22.597438,27.58566,31.647895,32.026757,40.199102,45.759728,42.913284,42.903703,45.421349,52.914636,67.87803,72.593777,69.206375,82.664301,78.474906,73.217545,94.735197,97.303188,97.88847,100.369179,100.186172,94.843766,100.510965,95.376521,78.765271,69.72986
1,1.100741,1.035701,1.14729,.993365,1.049835,1.013505,1.045114,.959723,1.052176,1.057413,1.109692,1.150746,1.189774,1.475231,1.479377,1.580812,1.878417,2.105458,2.097001,2.09195,2.241587,2.391779,2.31442,2.874083,3.507348,3.359964,3.718869,4.258405,4.595412,4.709812,5.210756,5.129721,6.34901,7.158026,6.869679,8.28366,7.781829,8.39664,9.068992,9.057534,9.980993,11.700155,12.770887,13.825959,12.764731,14.713814,13.815799,13.143741,11.607499,13.942962,13.917034,12.939241,13.360588,13.597339,14.678143,17.03958,17.801675,18.270281,18.589721,17.544,18.038381,21.864981,23.303058,22.968206,21.73911,23.730726,24.973088,22.190201,20.658414,20.284628
1,1.103855,1.131846,1.272785,1.312983,1.437869,1.540229,1.375495,1.338986,1.484029,1.570253,1.692201,1.774874,2.000728,2.473047,2.576464,2.915056,3.488519,3.245201,3.248119,3.359976,3.490955,3.890725,4.191677,4.407006,4.181215,3.913496,3.537301,3.472616,4.192844,4.700533,5.056242,5.194145,4.665439,4.82878,5.761977,6.080405,6.360069,7.341296,8.505518,8.428913,8.54265,9.089461,8.581962,9.983078,10.867074,9.518167,10.098041,11.731959,13.353581,13.754838,13.383056,13.120616,14.570584,18.773476,20.781131,27.748595,26.420428,27.551697,24.273002,25.673414,29.097126,31.126473,29.339551,32.538091,35.85723,39.19121,43.306104,42.095364,43.426399,43.223271
1,1.190807,1.164891,1.239344,1.426539,1.515946,1.653018,1.689953,1.875996,1.882285,1.937756,2.227837,2.036958,2.291037,2.65167,3.007123,2.90429,3.390847,3.575763,4.094299,3.809262,4.30945,4.538744,5.056881,5.293793,5.345175,5.935154,5.837918,6.629483,7.019597,7.359602,8.725918,9.096722,9.282516,10.412033,11.454979,11.640955,12.755545,13.901573,14.958028,14.525376,15.528513,18.384889,21.644603,22.145852,22.432523,24.613252,24.019782,22.899269,21.749311,22.633828,21.698467,19.467275,20.967416,24.226669,26.408132,26.967023,27.16709,24.20905,26.524113,27.123491,28.234445,28.347971,25.457998,27.485894,26.391984,27.07931,28.659682,30.962327,33.569605,37.138848
1,1.075812,1.137741,1.08657,1.038895,1.103125,1.15113,1.239611,1.274296,1.331602,1.532469,1.590765,1.679945,1.790498,1.916242,2.086633,2.442926,2.508871,2.583958,3.089139,3.257155,3.629996,3.013636,2.914686,3.220337,3.287444,3.072675,3.287083,3.954935,4.753123,4.73866,5.070257,4.674171,4.767994,4.968977,4.75704,4.081321,4.757914,4.746466,4.92188,5.606382,5.386694,5.894367,4.450414,5.807457,5.486895,5.917834,6.927206,7.333925,7.333839,8.056793,8.284679,10.082832,7.58028,9.893878,10.447218,11.913031,10.839442,10.422979,12.0071,14.028638,16.144883,15.063257,16.716115,18.097547,21.891804,21.852038,26.665101,26.382079,29.902588,28.026186
1,1.006948,1.143296,1.295681,1.364284,1.460472,1.680196,1.831616,1.690055,1.834158,1.914744,1.913044,2.382891,2.650283,2.46407,2.841916,3.222112,4.178668,4.506697,6.032918,4.986725,4.001637,4.464839,5.221504,5.142095,6.44188,6.574132,6.968246,7.799661,9.374601,10.785737,11.141873,10.093985,10.045772,12.842251,12.77015,12.297707,11.038931,11.464099,12.59338,14.290762,19.344851,20.607543,22.094723,23.595384,22.173395,28.065625,33.628196,38.084916,40.527329,44.915673,50.984107,53.030793,61.225085,66.529032,69.281961,77.549183,74.934023,92.522136,110.476114,131.664674,139.757588,160.761148,177.247776,192.727887,201.958151,208.709038,220.76906,238.708258,271.053179,276.616827
1,1.113031,1.081293,1.203814,1.427298,1.445944,1.437394,1.633356,1.689621,1.689967,1.613709,1.783057,1.985325,2.275786,2.099578,2.091245,2.397322,2.425521,1.13295,1.375445,1.456487,1.616959,1.557993,1.697415,1.921239,1.954085,1.790197,1.652186,1.802566,1.812412,1.910523,2.021202,2.429097,2.605204,2.354624,2.915715,2.97475,2.865462,3.140823,3.687813,3.647168,3.92629,4.061158,5.022016,5.358271,6.075526,5.869246,6.997913,8.609299,8.496424,7.969041,9.62936,11.800338,12.828941,11.862765,11.923035,12.465599,14.423058,15.757687,17.195783,17.388489,18.389249,17.344424,18.778683,21.815009,25.863479,26.813397,30.920596,26.59788,29.693959,33.487203
1,.995749,.971403,1.17792,1.215248,1.216678,1.341504,1.485292,1.185482,1.09292,1.100653,1.143216,1.238414,1.409835,1.715771,2.100913,1.849381,1.898647,1.851992,1.933457,1.968155,2.404634,2.862314,2.980861,3.269755,2.994,3.262282,2.8506,3.723892,3.437626,3.834726,4.154933,4.638256,5.428803,6.166005,6.131647,7.192327,7.960752,8.15087,10.406919,10.405533,11.374539,11.169178,10.562878,11.87477,12.714051,13.879771,14.065753,15.447912,16.64598,21.338144,24.267139,28.965442,23.471153,26.6603,33.351536,35.088268,38.047854,42.334304,47.571333,48.725714,52.14229,51.040961,59.524466,58.516195,53.471838,53.427554,58.093678,60.969593,69.715812,59.363237
1,1.025602,1.179573,1.156801,1.131674,1.133488,1.372259,1.487279,1.250887,1.299551,1.321787,1.429852,1.599765,1.765342,1.855671,2.078807,2.426658,3.023021,3.378888,3.65437,3.043022,3.636473,3.46289,3.658059,4.109472,4.868711,5.853115,6.370276,6.671766,6.427529,6.409881,6.942705,9.463285,10.917092,9.558946,10.104705,12.315431,13.044155,13.973188,15.119769,17.356776,19.03169,16.887856,20.077819,19.212133,21.221086,22.26632,21.090465,23.355239,25.856641,29.987824,26.917137,28.032966,30.13091,38.165655,37.1308,41.185533,45.602863,50.241599,58.069246,58.209341,62.731966,66.790352,63.635006,63.203139,68.25521,66.376879,72.265818,72.193645,73.754889,85.167425
1,1.105119,.978833,1.111976,1.09244,1.136744,1.254211,1.406447,1.69478,1.826671,1.963036,2.214913,2.525638,2.671708,2.608635,3.467864,3.869932,3.65946,3.823233,3.8429,4.257534,4.247253,4.756619,4.982219,7.612558,8.290034,9.296681,9.569215,11.048523,11.017782,10.717884,12.574994,14.806608,14.940562,17.322961,18.456724,18.822102,19.43506,17.941666,26.185386,26.580843,26.250003,27.218546,30.055641,33.783696,31.199745,32.093734,31.495105,28.694506,29.990894,31.642394,38.608614,35.823385,35.79756,35.423555,33.31519,36.426854,38.620324,44.086648,48.116442,49.624672,48.431191,43.057222,49.726,54.324002,56.768518,63.190844,65.088746,63.521741,68.762151,85.235111
1,1.077782,1.151726,1.502756,1.723848,2.042445,2.124074,1.96298,2.520874,2.565294,3.130938,3.248988,3.192593,2.88683,3.412443,3.306785,3.602325,3.270865,3.606069,4.070144,4.138253,4.655743,4.493336,5.292072,5.150313,6.296932,5.353832,5.528601,6.229401,7.681368,8.157068,6.856569,7.485299,7.683184,8.060615,8.877453,10.188842,10.365959,9.945212,12.582928,13.100839,14.373547,17.299366,18.661036,17.25629,18.534601,20.255293,23.143743,28.425526,29.419156,36.794736,42.06725,46.296242,52.42613,53.248554,55.781382,63.438493,90.561938,86.465315,95.617117,105.583146,114.318548,103.403579,102.984498,83.477654,76.365223,85.279962,80.50548,82.298407,81.389984,83.048628
1,1.114711,1.185928,.998611,1.07628,.936313,.97047,.995312,.992571,1.116099,1.218152,1.272588,1.382311,1.264476,1.250079,1.381111,1.333805,1.283812,1.34611,1.506091,1.673799,1.687601,1.875819,1.945393,2.104333,2.179059,1.844933,1.755117,1.969289,1.90886,2.079642,2.358115,2.643768,2.770032,3.105071,3.287358,3.341837,3.659651,4.363901,4.824598,4.505992,4.504075,4.983345,4.818963,4.462194,4.423043,5.041435,6.218624,6.064699,6.295094,6.443739,7.464699,7.203406,6.988319,5.77901,5.885468,5.707971,6.686894,7.084599,8.145176,11.20907,10.95806,11.57198,12.295697,13.238572,13.470388,14.591945,16.702901,20.092981,23.106104,26.88329
1,1.006984,1.077586,1.150816,1.197878,1.292956,1.292711,1.456909,1.621453,1.542363,1.639751,1.667891,1.747197,1.835639,1.79064,2.158215,1.908464,2.207856,2.323851,2.505927,2.777473,3.003853,3.325346,4.179475,4.664634,5.218397,5.702646,6.177769,7.128891,7.87614,8.787313,9.345251,9.354126,10.757875,11.218007,12.276469,13.922536,15.019337,16.723672,18.799412,18.917788,20.176412,20.708448,21.153929,22.58983,26.414232,29.594436,29.174465,30.88893,31.793084,29.335097,31.633062,36.278802,38.097486,31.763312,37.101918,38.926292,44.858832,44.222302,47.45399,46.892309,48.201991,55.804078,60.692583,61.514159,64.4297,64.504517,63.09596,68.272448,78.147894,83.77465
1,1.133831,1.127581,1.159549,1.081697,1.041905,1.210878,1.264034,1.280672,1.248227,1.480157,1.07484,1.036454,1.030158,.991654,1.072271,1.188821,1.287684,1.391889,1.381445,1.67474,1.554533,1.77287,1.301306,1.298878,1.731135,1.743953,1.846,1.953848,2.130675,2.355082,2.545874,2.500864,2.369844,2.42104,2.43059,2.582878,2.548028,2.646844,3.166104,3.720355,3.795202,3.468059,3.777798,3.844837,4.432099,4.417156,4.649932,4.808639,5.023967,4.109357,4.173144,4.811052,4.305679,4.724024,4.714544,5.295509,4.772303,4.858388,5.462067,6.191683,6.434258,7.648969,7.608651,9.177094,6.243432,5.973872,7.436383,8.40436,8.321609,8.899406
1,1.118584,1.233303,1.189459,1.150803,1.125074,1.149435,1.25098,1.461476,1.46221,1.547183,2.017687,1.909758,2.220611,2.568257,2.883482,3.019237,3.145906,3.407991,3.356272,3.663182,3.796405,3.960676,4.07262,3.985924,4.085613,4.762062,5.705179,5.47917,6.306448,6.212789,7.222882,7.063569,7.840686,8.311351,8.020345,8.44553,8.555121,8.362251,8.575825,10.315121,11.343409,11.356339,10.826296,11.414847,14.184618,12.272642,13.540719,13.94646,13.701491,14.72409,17.13478,16.968916,17.643415,18.208929,20.125411,22.212291,24.106897,24.770986,22.969036,22.188278,24.928793,24.724802,26.924124,27.920186,30.117923,33.512063,21.93982,21.525276,21.527578,19.457299
1,1.024314,.998504,1.010747,1.116478,1.089985,1.155408,1.281416,1.099015,1.144458,.836537,.763611,.843426,.4681,.504624,.583824,.681164,.750813,.822077,.906465,1.048197,.961887,1.006264,1.18201,1.242614,1.282349,1.423422,1.461543,1.401968,1.325626,1.368765,1.380459,1.370173,1.409106,1.596779,1.664811,1.830987,2.064702,2.383307,2.461729,2.882485,2.914428,3.076927,4.06809,4.276604,5.333432,4.563412,4.545883,5.194329,5.704302,6.426476,6.790882,6.917796,8.42112,8.749452,8.323696,7.452857,7.67351,8.22512,6.73028,6.955699,8.189791,9.858102,11.035021,11.006993,10.382871,12.44266,14.42251,16.401853,14.995784,14.749477
1,1.128465,1.232368,1.218469,1.230261,1.398566,1.322328,1.477019,1.580064,1.717431,1.742905,1.620232,1.814576,2.089708,2.065424,1.700852,1.750805,2.061632,2.022962,1.783947,1.985516,1.956017,2.145676,2.077382,2.03048,2.220119,1.9389,2.41614,2.430913,2.831657,3.100481,3.298724,4.538948,4.771913,4.985134,5.070707,5.348439,5.324554,5.261291,5.611873,5.739256,5.124659,4.351271,4.756711,4.933667,5.322256,5.414748,6.501539,6.902733,8.351778,7.276059,7.574232,8.416725,8.670304,9.976039,10.203687,11.326188,12.090248,13.117062,15.450801,17.723993,21.465114,22.377378,23.929106,29.745228,27.377235,30.232076,30.990605,33.801764,37.965041,40.483271
1,1.000424,1.080425,1.005159,1.082456,1.062578,.996317,1.126233,1.339448,1.489449,1.566268,1.678658,1.764929,1.806151,1.95449,2.228261,2.080421,1.933239,1.899488,2.052907,2.006574,2.038487,2.069289,1.990214,2.005432,1.849834,1.710136,1.745656,2.005814,1.835855,1.960734,1.87997,1.874448,1.751202,1.987449,2.445308,2.930609,2.982844,2.709395,2.733672,2.931372,2.780744,3.249765,2.673848,2.613385,3.193058,3.890493,4.29394,4.157766,4.885346,5.371516,5.743002,6.122404,6.997146,7.185645,7.579499,9.737714,9.538791,10.289767,10.787117,12.295084,12.344808,13.815636,12.784191,13.144965,15.513317,17.405109,17.666153,16.323235,16.229682,16.394884
1,1.216674,1.205082,1.259597,1.384951,1.417332,1.722598,1.917494,2.109475,2.140736,2.640629,2.451759,3.019177,3.213549,3.252811,3.32408,3.741025,4.429111,4.386147,4.667453,4.258578,4.056612,4.171905,4.802013,5.415297,6.473862,7.224667,6.634635,7.65608,8.446808,8.458261,9.616135,10.61222,10.028214,10.068393,10.444437,10.711692,14.669671,18.448481,15.971984,17.891262,20.990393,25.855513,26.062233,28.458661,29.326598,29.325421,32.445652,37.82626,37.419401,35.545679,26.754268,26.373181,27.593775,31.149184,32.664965,33.116522,34.876815,36.229037,41.800415,41.255995,43.544118,44.077057,48.774485,51.191329,59.672248,47.987241,51.252084,55.633687,64.789465,54.674136
1,1.130084,1.198442,1.17842,1.199485,1.37961,1.645945,1.230742,1.35276,1.390044,1.656081,1.71328,1.813525,2.05847,2.317238,1.935739,1.852095,1.738233,1.723626,1.893487,2.31561,2.635343,2.717627,3.119543,3.417776,3.660989,3.897527,3.376316,3.977632,4.344751,4.756392,4.729777,5.595199,5.789467,5.270308,4.495774,5.169201,5.318985,6.529811,8.015841,9.426962,11.551573,13.603506,12.095348,11.238888,12.521692,12.2558,13.412774,14.469011,16.376809,16.716565,15.890331,18.548319,20.834346,26.006721,24.429249,21.912341,25.677416,29.471161,28.713171,25.778985,29.580769,30.333315,25.758823,24.206546,23.304215,24.216655,28.229461,31.53838,31.274501,36.47594
1,1.200045,1.363707,1.55475,1.37129,1.574878,1.547604,1.994782,1.823191,1.741252,1.739563,1.627368,1.709537,1.758128,1.873719,1.784275,1.792631,1.856793,1.815536,1.89475,2.222097,2.437566,2.753975,2.788542,2.254212,2.14025,2.326521,2.507838,2.420705,2.512208,3.258808,3.497652,3.304138,3.087657,3.792048,4.237329,4.788004,4.589579,4.904423,4.957666,5.846837,5.966425,6.38869,5.870995,6.673334,7.396744,6.858309,7.909891,8.957866,9.457819,12.504712,14.520715,15.223541,16.668463,17.367944,18.496511,21.543922,24.551435,28.936458,31.332077,37.410748,36.74018,40.846796,44.736693,47.612414,50.756466,51.537109,53.23311,68.22008,74.822963,82.746432
